# anti- candidates (3532 total)
# Format: candidate -> root
# Mark FALSE POSITIVES with FP, KEEP with ok, BORDERLINE with ?

antiduck                            -> duck
antidumping                         -> dumping
antidune                            -> dune
antiduping                          -> duping
antiduplication                     -> duplication
antidust                            -> dust
antidynastic                        -> dynastic
antidyon                            -> dyon
antidyscratic                       -> dyscratic
antidysenteric                      -> dysenteric
antidysentery                       -> dysentery
antidyskinetic                      -> dyskinetic
antidyslipidemic                    -> dyslipidemic
antidyspeptic                       -> dyspeptic
antidysrhythmic                     -> dysrhythmic
antidystopian                       -> dystopian
antidystrophin                      -> dystrophin
antiearth                           -> earth
antiearthquake                      -> earthquake
antiecclesiastical                  -> ecclesiastical
antiechinococcal                    -> echinococcal
antiechinococcosic                  -> echinococcosic
antiecological                      -> ecological
antieconomic                        -> economic
antieconomism                       -> economism
antieczema                          -> eczema
antieczematous                      -> eczematous
antieczemic                         -> eczemic
antiedema                           -> edema
antiedematogenic                    -> edematogenic
antiedematous                       -> edematous
antieducation                       -> education
antieducational                     -> educational
antiegalitarian                     -> egalitarian
antiegalitarianism                  -> egalitarianism
antielapidic                        -> elapidic
antielastase                        -> elastase
antielastolytic                     -> elastolytic
antielection                        -> election
antielectromagnetic                 -> electromagnetic
antielectron                        -> electron
antielement                         -> element
antielimination                     -> elimination
antielite                           -> elite
antielitism                         -> elitism
antielitist                         -> elitist
antiembolic                         -> embolic
antiembolism                        -> embolism
antiemesis                          -> emesis
antiemetic                          -> emetic
antiemigration                      -> emigration
antiemotional                       -> emotional
antiemotionalism                    -> emotionalism
antiemperor                         -> emperor
antiemphysemic                      -> emphysemic
antiempire                          -> empire
antiempirical                       -> empirical
antiempiricism                      -> empiricism
antiempiricist                      -> empiricist
antiemployee                        -> employee
antiemployer                        -> employer
antiemployment                      -> employment
antiencephalitogenic                -> encephalitogenic
antienclosure                       -> enclosure
antiendomysial                      -> endomysial
antiendothelial                     -> endothelial
antiendotoxic                       -> endotoxic
antiendotoxin                       -> endotoxin
antiendowment                       -> endowment
antienforcement                     -> enforcement
antienthusiastic                    -> enthusiastic
antientropic                        -> entropic
antienvironment                     -> environment
antienvironmental                   -> environmental
antienvironmentalism                -> environmentalism
antienzymatic                       -> enzymatic
antienzyme                          -> enzyme
antiepic                            -> epic
antiepicentre                       -> epicentre
antiepidemic                        -> epidemic
antiepidermal                       -> epidermal
antiepilepsy                        -> epilepsy
antiepileptic                       -> epileptic
antiepileptiform                    -> epileptiform
antiepileptogenesis                 -> epileptogenesis
antiepileptogenic                   -> epileptogenic
antiepiscopal                       -> episcopal
antiepithelial                      -> epithelial
antiepizootic                       -> epizootic
antiequalitarian                    -> equalitarian
antiequality                        -> equality
antiequatorial                      -> equatorial
antierectile                        -> erectile
antierosion                         -> erosion
antierotic                          -> erotic
antierysipelas                      -> erysipelas
antierythrocyte                     -> erythrocyte
antiespionage                       -> espionage
antiessentialism                    -> essentialism
antiessentialist                    -> essentialist
antiestablishmentarian              -> establishmentarian
antiestablishmentarianism           -> establishmentarianism
antiestablishmentism                -> establishmentism
antiestrogen                        -> estrogen
antiestrogenic                      -> estrogenic
antiestrogenicity                   -> estrogenicity
antiethnic                          -> ethnic
antieugenic                         -> eugenic
antieugenics                        -> eugenics
antieukaryotic                      -> eukaryotic
antievangelical                     -> evangelical
antievangelicalism                  -> evangelicalism
antievasion                         -> evasion
antieverything                      -> everything
antieviction                        -> eviction
antievolution                       -> evolution
antievolutionary                    -> evolutionary
antievolutionism                    -> evolutionism
antievolutionist                    -> evolutionist
antiexcitotoxic                     -> excitotoxic
antiexclusion                       -> exclusion
antiexile                           -> exile
antiexosome                         -> exosome
antiexpansion                       -> expansion
antiexpansionism                    -> expansionism
antiexpansionist                    -> expansionist
antiexperimentalism                 -> experimentalism
antiexploitation                    -> exploitation
antiexport                          -> export
antiexposure                        -> exposure
antiexpressionist                   -> expressionist
antiexpressive                      -> expressive
antiexpulsion                       -> expulsion
antiextensive                       -> extensive
antiextortion                       -> extortion
antiextradition                     -> extradition
antiextreme                         -> extreme
antiextremism                       -> extremism
antiextremist                       -> extremist
antiexudative                       -> exudative
antiface                            -> face
antifaction                         -> faction
antifactory                         -> factory
antifactual                         -> factual
antifade                            -> fade
antifader                           -> fader
antifading                          -> fading
antifag                             -> fag
antifaggot                          -> faggot
antifailure                         -> failure
antifaith                           -> faith
antifake                            -> fake
antifame                            -> fame
antifamily                          -> family
antifamine                          -> famine
antifanatic                         -> fanatic
antifanatical                       -> fanatical
antifarm                            -> farm
antifarmer                          -> farmer
antifarming                         -> farming
antifascism                         -> fascism
antifascist                         -> fascist
antifashion                         -> fashion
antifashionable                     -> fashionable
antifat                             -> fat
antifatigue                         -> fatigue
antifear                            -> fear
antifebrific                        -> febrific
antifebrile                         -> febrile
antifecundity                       -> fecundity
antifeedant                         -> feedant
antifeedback                        -> feedback
antifeeding                         -> feeding
antifelt                            -> felt
antifelting                         -> felting
antifemale                          -> female
antifeminine                        -> feminine
antifemininity                      -> femininity
antifeminism                        -> feminism
antifeminist                        -> feminist
antifeministic                      -> feministic
antiferment                         -> ferment
antifermentation                    -> fermentation
antifermentative                    -> fermentative
antifermion                         -> fermion
antifermionic                       -> fermionic
antiferrodistortion                 -> ferrodistortion
antiferrodistortive                 -> ferrodistortive
antiferroelectric                   -> ferroelectric
antiferroelectricity                -> ferroelectricity
antiferromagnet                     -> ferromagnet
antiferromagnetic                   -> ferromagnetic
antiferromagnetism                  -> ferromagnetism
antiferroptotic                     -> ferroptotic
antifertility                       -> fertility
antifertilizer                      -> fertilizer
antifertilizin                      -> fertilizin
antifeudal                          -> feudal
antifeudalism                       -> feudalism
antifeudalist                       -> feudalist
antifever                           -> fever
antifibril                          -> fibril
antifibrillar                       -> fibrillar
antifibrillatory                    -> fibrillatory
antifibrillization                  -> fibrillization
antifibrin                          -> fibrin
antifibrinogenic                    -> fibrinogenic
antifibrinolytic                    -> fibrinolytic
antifibroblastic                    -> fibroblastic
antifibrogenic                      -> fibrogenic
antifibromatogenic                  -> fibromatogenic
antifibronectin                     -> fibronectin
antifibrosis                        -> fibrosis
antifibrotic                        -> fibrotic
antifideism                         -> fideism
antifield                           -> field
antifighting                        -> fighting
antifilarial                        -> filarial
antifilibuster                      -> filibuster
antifilm                            -> film
antifiloviral                       -> filoviral
antifinance                         -> finance
antifire                            -> fire
antifirearm                         -> firearm
antifish                            -> fish
antifishing                         -> fishing
antiflag                            -> flag
antiflake                           -> flake
antiflaking                         -> flaking
antiflame                           -> flame
antiflap                            -> flap
antiflapping                        -> flapping
antiflashback                       -> flashback
antiflatulence                      -> flatulence
antiflatulent                       -> flatulent
antiflatus                          -> flatus
antiflaviviral                      -> flaviviral
antiflavivirus                      -> flavivirus
antiflea                            -> flea
antiflicker                         -> flicker
antiflood                           -> flood
antiflooding                        -> flooding
antiflorigenic                      -> florigenic
antiflow                            -> flow
antiflu                             -> flu
antifluoridation                    -> fluoridation
antifluoridationist                 -> fluoridationist
antifluoride                        -> fluoride
antifluorite                        -> fluorite
antifluxon                          -> fluxon
antifly                             -> fly
antifoam                            -> foam
antifoamer                          -> foamer
antifoaming                         -> foaming
antifog                             -> fog
antifogging                         -> fogging
antifolate                          -> folate
antifolding                         -> folding
antifolic                           -> folic
antifood                            -> food
antifootball                        -> football
antiforeclosure                     -> foreclosure
antiforeign                         -> foreign
antiforeigner                       -> foreigner
antiforeignism                      -> foreignism
antiforensic                        -> forensic
antiforensics                       -> forensics
antiforgery                         -> forgery
antiform                            -> form
antiformal                          -> formal
antiformalism                       -> formalism
antiformalist                       -> formalist
antiformalistic                     -> formalistic
antiformant                         -> formant
antiformin                          -> formin
antifoul                            -> foul
antifoulant                         -> foulant
antifouler                          -> fouler
antifouling                         -> fouling
antifoundational                    -> foundational
antifoundationalism                 -> foundationalism
antifoundationalist                 -> foundationalist
antifowl                            -> fowl
antifox                             -> fox
antifracking                        -> fracking
antifracture                        -> fracture
antifragile                         -> fragile
antifragility                       -> fragility
antifragmentation                   -> fragmentation
antifraternization                  -> fraternization
antifraud                           -> fraud
antifraudulent                      -> fraudulent
antifray                            -> fray
antifreedom                         -> freedom
antifreeze                          -> freeze
antifreezing                        -> freezing
antifriction                        -> friction
antifrictional                      -> frictional
antifrizz                           -> frizz
antifrost                           -> frost
antifun                             -> fun
antifunctional                      -> functional
antifundamental                     -> fundamental
antifundamentalism                  -> fundamentalism
antifundamentalist                  -> fundamentalist
antifunding                         -> funding
antifungal                          -> fungal
antifungicide                       -> fungicide
antifungin                          -> fungin
antifungus                          -> fungus
antifur                             -> fur
antigag                             -> gag
antigalactagogue                    -> galactagogue
antigalactic                        -> galactic
antigalactosyl                      -> galactosyl
antigalaxy                          -> galaxy
antigallican                        -> gallican
antigambler                         -> gambler
antigambling                        -> gambling
antigame                            -> game
antigaming                          -> gaming
antigang                            -> gang
antiganglioside                     -> ganglioside
antigangster                        -> gangster
antigas                             -> gas
antigassing                         -> gassing
antigastric                         -> gastric
antigayness                         -> gayness
antigelatinolytic                   -> gelatinolytic
antigen                             -> gen
antigender                          -> gender
antigenderism                       -> genderism
antigenderist                       -> genderist
antigene                            -> gene
antigenerative                      -> generative
antigenetic                         -> genetic
antigenetics                        -> genetics
antigenic                           -> genic
antigenocide                        -> genocide
antigenome                          -> genome
antigenomic                         -> genomic
antigenotoxic                       -> genotoxic
antigenotoxicity                    -> genotoxicity
antigentile                         -> gentile
antigentilism                       -> gentilism
antigentrification                  -> gentrification
antigeotactic                       -> geotactic
antigerbil                          -> gerbil
antigerm                            -> germ
antighetto                          -> ghetto
antighost                           -> ghost
antigiardial                        -> giardial
antigiardiasis                      -> giardiasis
antigingivitic                      -> gingivitic
antigingivitis                      -> gingivitis
antigirl                            -> girl
antiglare                           -> glare
antiglaucoma                        -> glaucoma
antiglaucomatous                    -> glaucomatous
antigliadin                         -> gliadin
antiglial                           -> glial
antiglioma                          -> glioma
antiglitch                          -> glitch
antiglobal                          -> global
antiglobalism                       -> globalism
antiglobalist                       -> globalist
antiglobalistic                     -> globalistic
antiglobulin                        -> globulin
antiglucagon                        -> glucagon
antiglucocorticoid                  -> glucocorticoid
antiglucosidase                     -> glucosidase
antiglucotoxic                      -> glucotoxic
antigluon                           -> gluon
antiglutamatergic                   -> glutamatergic
antigluten                          -> gluten
antiglycan                          -> glycan
antiglycation                       -> glycation
antiglycemic                        -> glycemic
antiglycolytic                      -> glycolytic
antiglycophorin                     -> glycophorin
antignostic                         -> gnostic
antigoal                            -> goal
antigoat                            -> goat
antigod                             -> god
antigold                            -> gold
antigoldstino                       -> goldstino
antigolf                            -> golf
antigonadotrophic                   -> gonadotrophic
antigonadotropic                    -> gonadotropic
antigonadotropin                    -> gonadotropin
antigonid                           -> gonid
antigonococcal                      -> gonococcal
antigonococcic                      -> gonococcic
antigonorrhoeic                     -> gonorrhoeic
antigospel                          -> gospel
antigouging                         -> gouging
antigout                            -> gout
antigovernment                      -> government
antigovernmental                    -> governmental
antigraffiti                        -> graffiti
antigraft                           -> graft
antigram                            -> gram
antigrammatical                     -> grammatical
antigranulocyte                     -> granulocyte
antigranuloma                       -> granuloma
antigrav                            -> grav
antigravitation                     -> gravitation
antigravitational                   -> gravitational
antigravitic                        -> gravitic
antigravitino                       -> gravitino
antigraviton                        -> graviton
antigreed                           -> greed
antigreen                           -> green
antigriddle                         -> griddle
antigrowth                          -> growth
antiguan                            -> guan
antiguerrilla                       -> guerrilla
antiguillotine                      -> guillotine
antigun                             -> gun
antigunner                          -> gunner
antiguru                            -> guru
antigypsy                           -> gypsy
antigypsyism                        -> gypsyism
antihacker                          -> hacker
antihacking                         -> hacking
antihadron                          -> hadron
antihaemophilia                     -> haemophilia
antihalation                        -> halation
antihalitosis                       -> halitosis
antihallucinatory                   -> hallucinatory
antihalo                            -> halo
antihamster                         -> hamster
antihandgun                         -> handgun
antihandling                        -> handling
antihanging                         -> hanging
antihangover                        -> hangover
antihaplon                          -> haplon
antiharassment                      -> harassment
antihate                            -> hate
antihatred                          -> hatred
antihazard                          -> hazard
antihazing                          -> hazing
antiheadache                        -> headache
antiheart                           -> heart
antihectic                          -> hectic
antihedonism                        -> hedonism
antihedonist                        -> hedonist
antihedonistic                      -> hedonistic
antihegemonic                       -> hegemonic
antihegemonism                      -> hegemonism
antihegemonist                      -> hegemonist
antihegemony                        -> hegemony
antihelicase                        -> helicase
antihelicopter                      -> helicopter
antihelion                          -> helion
antihelium                          -> helium
antihelix                           -> helix
antihelminth                        -> helminth
antihemagglutinin                   -> hemagglutinin
antihemolytic                       -> hemolytic
antihemophilic                      -> hemophilic
antihemorrhagic                     -> hemorrhagic
antihemostatic                      -> hemostatic
antihepatic                         -> hepatic
antihepatitic                       -> hepatitic
antihepatocarcinogenic              -> hepatocarcinogenic
antihepatoma                        -> hepatoma
antihepatotoxic                     -> hepatotoxic
antihepatotoxicity                  -> hepatotoxicity
antihepcidin                        -> hepcidin
antiherbicide                       -> herbicide
antiherbivore                       -> herbivore
antiherbivorous                     -> herbivorous
antiherbivory                       -> herbivory
antiheresy                          -> heresy
antiheretic                         -> heretic
antiheretical                       -> heretical
antihero                            -> hero
antiheroic                          -> heroic
antiheroics                         -> heroics
antiheroin                          -> heroin
antiheroine                         -> heroine
antiheroinism                       -> heroinism
antiheroism                         -> heroism
antiherpes                          -> herpes
antiherpesviral                     -> herpesviral
antiherpesvirus                     -> herpesvirus
antiherpetic                        -> herpetic
antiheterosexual                    -> heterosexual
antiheterosexuality                 -> heterosexuality
antihiatic                          -> hiatic
antihidrotic                        -> hidrotic
antihierarchical                    -> hierarchical
antihierarchist                     -> hierarchist
antihierarchy                       -> hierarchy
antihighway                         -> highway
antihijack                          -> hijack
antihijacking                       -> hijacking
antihippie                          -> hippie
antihistamine                       -> histamine
antihistaminergic                   -> histaminergic
antihistaminic                      -> histaminic
antihistone                         -> histone
antihistorical                      -> historical
antihistoricism                     -> historicism
antihistoricist                     -> historicist
antihistory                         -> history
antiholiday                         -> holiday
antiholin                           -> holin
antiholism                          -> holism
antiholistic                        -> holistic
antiholomorphic                     -> holomorphic
antiholon                           -> holon
antihomeless                        -> homeless
antihomelessness                    -> homelessness
antihomeopathy                      -> homeopathy
antihomicide                        -> homicide
antihomomorphism                    -> homomorphism
antihomophobia                      -> homophobia
antihomophobic                      -> homophobic
antihomosexual                      -> homosexual
antihomosexuality                   -> homosexuality
antihooligan                        -> hooligan
antihorizon                         -> horizon
antihormonal                        -> hormonal
antihormone                         -> hormone
antihorse                           -> horse
antihospital                        -> hospital
antihotel                           -> hotel
antihuff                            -> huff
antihum                             -> hum
antihuman                           -> human
antihumanism                        -> humanism
antihumanist                        -> humanist
antihumanistic                      -> humanistic
antihumanitarian                    -> humanitarian
antihumanity                        -> humanity
antihumidity                        -> humidity
antihunger                          -> hunger
antihunt                            -> hunt
antihunter                          -> hunter
antihunting                         -> hunting
antihydatid                         -> hydatid
antihydrogen                        -> hydrogen
antihydrophobic                     -> hydrophobic
antihydropic                        -> hydropic
antihydroplaning                    -> hydroplaning
antihygienic                        -> hygienic
antihyperalgesic                    -> hyperalgesic
antihyperbolic                      -> hyperbolic
antihypercalcemic                   -> hypercalcemic
antihypercholesterolemia            -> hypercholesterolemia
antihypercholesterolemic            -> hypercholesterolemic
antihyperglycemia                   -> hyperglycemia
antihyperglycemic                   -> hyperglycemic
antihyperhydrogen                   -> hyperhydrogen
antihyperinsulinemic                -> hyperinsulinemic
antihyperkinetic                    -> hyperkinetic
antihyperlipidemic                  -> hyperlipidemic
antihyperlipoproteinemic            -> hyperlipoproteinemic
antihyperon                         -> hyperon
antihypersensitivity                -> hypersensitivity
antihypertension                    -> hypertension
antihypertensive                    -> hypertensive
antihypertensor                     -> hypertensor
antihypertriacylglycerolemia        -> hypertriacylglycerolemia
antihypertriacylglycerolemic        -> hypertriacylglycerolemic
antihypertriglyceridemia            -> hypertriglyceridemia
antihypertriglyceridemic            -> hypertriglyceridemic
antihypertriton                     -> hypertriton
antihypertrophic                    -> hypertrophic
antihyperuricemic                   -> hyperuricemic
antihypnotic                        -> hypnotic
antihypoglycemic                    -> hypoglycemic
antihypolipidemic                   -> hypolipidemic
antihypotension                     -> hypotension
antihypotensive                     -> hypotensive
antihypothetical                    -> hypothetical
antihypouricemic                    -> hypouricemic
antihysteric                        -> hysteric
antihysterical                      -> hysterical
antiidiotype                        -> idiotype
antiidiotypic                       -> idiotypic
antiimmunoglobulin                  -> immunoglobulin
antiimport                          -> import
antiincinerator                     -> incinerator
antiindustry                        -> industry
antiinfection                       -> infection
antiinfectious                      -> infectious
antiinfective                       -> infective
antiinflammation                    -> inflammation
antiinsect                          -> insect
antiinsectan                        -> insectan
antiinsurgency                      -> insurgency
antiinterferon                      -> interferon
antiintrusion                       -> intrusion
antiinvariant                       -> invariant
antiischemic                        -> ischemic
antiitch                            -> itch
antijackknife                       -> jackknife
antijacobin                         -> jacobin
antijam                             -> jam
antijamming                         -> jamming
antijihadist                        -> jihadist
antijitter                          -> jitter
antijoin                            -> join
antijoke                            -> joke
antijudiciary                       -> judiciary
antijunction                        -> junction
antijunk                            -> junk
antijunta                           -> junta
antijury                            -> jury
antijuvenile                        -> juvenile
antikaon                            -> kaon
antikeratin                         -> keratin
antiketogenesis                     -> ketogenesis
antiketogenic                       -> ketogenic
antikick                            -> kick
antikickback                        -> kickback
antikidnap                          -> kidnap
antikidnapping                      -> kidnapping
antikidney                          -> kidney
antikilling                         -> killing
antikinetic                         -> kinetic
antiking                            -> king
antikink                            -> kink
antikissing                         -> kissing
antiknock                           -> knock
antiknocking                        -> knocking
antiknowledge                       -> knowledge
antilambda                          -> lambda
antilandfill                        -> landfill
antilanguage                        -> language
antilaplacian                       -> laplacian
antilapsarian                       -> lapsarian
antilarval                          -> larval
antilaser                           -> laser
antilatency                         -> latency
antilatent                          -> latent
antilatitudinarian                  -> latitudinarian
antilattice                         -> lattice
antilaundering                      -> laundering
antilawyer                          -> lawyer
antileague                          -> league
antileaguer                         -> leaguer
antileak                            -> leak
antileakage                         -> leakage
antilearning                        -> learning
antileather                         -> leather
antileft                            -> left
antilegal                           -> legal
antilegalism                        -> legalism
antilegalization                    -> legalization
antilegionella                      -> legionella
antilegislation                     -> legislation
antilegislative                     -> legislative
antileishmania                      -> leishmania
antileishmanial                     -> leishmanial
antileishmaniasis                   -> leishmaniasis
antileisure                         -> leisure
antileprosy                         -> leprosy
antileprotic                        -> leprotic
antilepton                          -> lepton
antileptonic                        -> leptonic
antileptospiral                     -> leptospiral
antilesbian                         -> lesbian
antilethargic                       -> lethargic
antileukemia                        -> leukemia
antileukemic                        -> leukemic
antileukoprotease                   -> leukoprotease
antileukoproteinase                 -> leukoproteinase
antileukotriene                     -> leukotriene
antileveling                        -> leveling
antilewisite                        -> lewisite
antilibel                           -> libel
antiliberal                         -> liberal
antiliberalism                      -> liberalism
antiliberation                      -> liberation
antilibertarian                     -> libertarian
antilibertarianism                  -> libertarianism
antiliberty                         -> liberty
antilibidinal                       -> libidinal
antilibidinous                      -> libidinous
antilibido                          -> libido
antilibrary                         -> library
antilibration                       -> libration
antilichen                          -> lichen
antilife                            -> life
antilifer                           -> lifer
antilift                            -> lift
antilight                           -> light
antilights                          -> lights
antilimit                           -> limit
antilinear                          -> linear
antilinearity                       -> linearity
antilipase                          -> lipase
antilipemic                         -> lipemic
antilipid                           -> lipid
antilipidemic                       -> lipidemic
antilipoapoptotic                   -> lipoapoptotic
antilipogenic                       -> lipogenic
antilipoid                          -> lipoid
antilipolysis                       -> lipolysis
antilipolytic                       -> lipolytic
antilipopolysaccharide              -> lipopolysaccharide
antilipotoxic                       -> lipotoxic
antilipotropic                      -> lipotropic
antilipoxygenase                    -> lipoxygenase
antiliquor                          -> liquor
antilisterial                       -> listerial
antiliteracy                        -> literacy
antiliteral                         -> literal
antiliteralism                      -> literalism
antiliterary                        -> literary
antiliterate                        -> literate
antiliterature                      -> literature
antilithiatic                       -> lithiatic
antilithic                          -> lithic
antilithium                         -> lithium
antilithogenic                      -> lithogenic
antilitter                          -> litter
antilittering                       -> littering
antiliturgical                      -> liturgical
antiliturgist                       -> liturgist
antiliver                           -> liver
antilocal                           -> local
antilocalization                    -> localization
antilocking                         -> locking
antilocust                          -> locust
antilog                             -> log
antilogarithm                       -> logarithm
antilogarithmic                     -> logarithmic
antilogging                         -> logging
antilogic                           -> logic
antilogical                         -> logical
antilogy                            -> logy
antiloimic                          -> loimic
antiloitering                       -> loitering
antilooting                         -> looting
antilottery                         -> lottery
antilove                            -> love
antiluciferase                      -> luciferase
antiluetic                          -> luetic
antilunar                           -> lunar
antilust                            -> lust
antiluteolytic                      -> luteolytic
antiluxury                          -> luxury
antilymphangiogenic                 -> lymphangiogenic
antilymphocyte                      -> lymphocyte
antilymphocytic                     -> lymphocytic
antilymphoma                        -> lymphoma
antilynching                        -> lynching
antilysin                           -> lysin
antilysis                           -> lysis
antilyssic                          -> lyssic
antilytic                           -> lytic
antimacassar                        -> macassar
antimacassared                      -> macassared
antimachine                         -> machine
antimachinery                       -> machinery
antimachinist                       -> machinist
antimachismo                        -> machismo
antimacho                           -> macho
antimacrophage                      -> macrophage
antimafia                           -> mafia
antimaggot                          -> maggot
antimagic                           -> magic
antimagistratical                   -> magistratical
antimagnate                         -> magnate
antimagnetic                        -> magnetic
antimainstream                      -> mainstream
antimajoritarian                    -> majoritarian
antimajoritarianism                 -> majoritarianism
antimajority                        -> majority
antimakeup                          -> makeup
antimalaria                         -> malaria
antimalarial                        -> malarial
antimale                            -> male
antimalodor                         -> malodor
antimalware                         -> malware
antimammalian                       -> mammalian
antiman                             -> man
antimanagement                      -> management
antimandate                         -> mandate
antimanic                           -> manic
antimanipulation                    -> manipulation
antimannan                          -> mannan
antimanufacturing                   -> manufacturing
antimargarine                       -> margarine
antimarijuana                       -> marijuana
antimarket                          -> market
antimarketing                       -> marketing
antimarriage                        -> marriage
antimartial                         -> martial
antimartyr                          -> martyr
antimarxism                         -> marxism
antimasculine                       -> masculine
antimasculinist                     -> masculinist
antimasculinity                     -> masculinity
antimask                            -> mask
antimasker                          -> masker
antimasking                         -> masking
antimason                           -> mason
antimasonic                         -> masonic
antimasonry                         -> masonry
antimasque                          -> masque
antimasquer                         -> masquer
antimastocyte                       -> mastocyte
antimasturbation                    -> masturbation
antimaterial                        -> material
antimaterialism                     -> materialism
antimaterialist                     -> materialist
antimaterialistic                   -> materialistic
antimateriel                        -> materiel
antimaternal                        -> maternal
antimatrimonial                     -> matrimonial
antimatroid                         -> matroid
antimatroidal                       -> matroidal
antimatter                          -> matter
antimaximum                         -> maximum
antimeaning                         -> meaning
antimeasles                         -> measles
antimeat                            -> meat
antimechanism                       -> mechanism
antimechanist                       -> mechanist
antimechanistic                     -> mechanistic
antimechanization                   -> mechanization
antimechanized                      -> mechanized
antimedia                           -> media
antimedial                          -> medial
antimedian                          -> median
antimedical                         -> medical
antimedicalization                  -> medicalization
antimedicine                        -> medicine
antimedieval                        -> medieval
antimelancholic                     -> melancholic
antimelanization                    -> melanization
antimelanogenesis                   -> melanogenesis
antimelanogenic                     -> melanogenic
antimelanoma                        -> melanoma
antimeme                            -> meme
antimemetic                         -> memetic
antimemetics                        -> memetics
antimeningitic                      -> meningitic
antimeningitis                      -> meningitis
antimeningococcal                   -> meningococcal
antimeningococcic                   -> meningococcic
antimentalism                       -> mentalism
antimephitic                        -> mephitic
antimer                             -> mer
antimercenary                       -> mercenary
antimere                            -> mere
antimerger                          -> merger
antimeridian                        -> meridian
antimerism                          -> merism
antimerit                           -> merit
antimeritocracy                     -> meritocracy
antimeritocratic                    -> meritocratic
antimescaline                       -> mescaline
antimesenteric                      -> mesenteric
antimesometrial                     -> mesometrial
antimesometrium                     -> mesometrium
antimeson                           -> meson
antimessage                         -> message
antimessianic                       -> messianic
antimetabolic                       -> metabolic
antimetabolite                      -> metabolite
antimetalloproteinase               -> metalloproteinase
antimetamorphic                     -> metamorphic
antimetaphorical                    -> metaphorical
antimetaphysical                    -> metaphysical
antimetaphysicality                 -> metaphysicality
antimetaphysics                     -> metaphysics
antimetastasis                      -> metastasis
antimetastatic                      -> metastatic
antimetathesis                      -> metathesis
antimeter                           -> meter
antimethanogenic                    -> methanogenic
antimethodology                     -> methodology
antimetric                          -> metric
antimetrical                        -> metrical
antimiasmatic                       -> miasmatic
antimicrobe                         -> microbe
antimicrobial                       -> microbial
antimicrobic                        -> microbic
antimicrobicidal                    -> microbicidal
antimicrobiotic                     -> microbiotic
antimicrofilarial                   -> microfilarial
antimicrofouling                    -> microfouling
antimicroglia                       -> microglia
antimicrophonic                     -> microphonic
antimicrosomal                      -> microsomal
antimicrotubular                    -> microtubular
antimicrotubule                     -> microtubule
antimicrotubulin                    -> microtubulin
antimicrowave                       -> microwave
antimidge                           -> midge
antimigraine                        -> migraine
antimigrant                         -> migrant
antimigration                       -> migration
antimigratory                       -> migratory
antimildew                          -> mildew
antimilitancy                       -> militancy
antimilitant                        -> militant
antimilitarist                      -> militarist
antimilitaristic                    -> militaristic
antimilitary                        -> military
antimilitia                         -> militia
antimilk                            -> milk
antimimetic                         -> mimetic
antimine                            -> mine
antimineralization                  -> mineralization
antimineralocorticoid               -> mineralocorticoid
antimining                          -> mining
antiministerial                     -> ministerial
antiministerialist                  -> ministerialist
antiminority                        -> minority
antimir                             -> mir
antimirror                          -> mirror
antimiscarriage                     -> miscarriage
antimiscegenation                   -> miscegenation
antimiscegenationist                -> miscegenationist
antimiscegenist                     -> miscegenist
antimisogynist                      -> misogynist
antimisogynistic                    -> misogynistic
antimisogyny                        -> misogyny
antimissile                         -> missile
antimission                         -> mission
antimissionary                      -> missionary
antimissioner                       -> missioner
antimisting                         -> misting
antimitochondrial                   -> mitochondrial
antimitogenic                       -> mitogenic
antimitoribosomal                   -> mitoribosomal
antimitosis                         -> mitosis
antimitotic                         -> mitotic
antimixing                          -> mixing
antimnemonic                        -> mnemonic
antimob                             -> mob
antimodal                           -> modal
antimode                            -> mode
antimodel                           -> model
antimodern                          -> modern
antimodernism                       -> modernism
antimodernist                       -> modernist
antimodernity                       -> modernity
antimodernization                   -> modernization
antimodular                         -> modular
antimoisture                        -> moisture
antimolecular                       -> molecular
antimolecule                        -> molecule
antimonarchic                       -> monarchic
antimonarchical                     -> monarchical
antimonarchist                      -> monarchist
antimonarchy                        -> monarchy
antimonastic                        -> monastic
antimoney                           -> money
antimongoloid                       -> mongoloid
antimonial                          -> monial
antimonic                           -> monic
antimonistic                        -> monistic
antimonkey                          -> monkey
antimonoclonal                      -> monoclonal
antimonogamous                      -> monogamous
antimonogamy                        -> monogamy
antimonopole                        -> monopole
antimonopolism                      -> monopolism
antimonopolist                      -> monopolist
antimonopolistic                    -> monopolistic
antimonopoly                        -> monopoly
antimonotone                        -> monotone
antimonotonic                       -> monotonic
antimonotonicity                    -> monotonicity
antimonsoon                         -> monsoon
antimoon                            -> moon
antimoose                           -> moose
antimoral                           -> moral
antimoralism                        -> moralism
antimoralist                        -> moralist
antimoralistic                      -> moralistic
antimorality                        -> morality
antimorph                           -> morph
antimorphic                         -> morphic
antimorphism                        -> morphism
antimorphogenetic                   -> morphogenetic
antimortar                          -> mortar
antimosque                          -> mosque
antimosquito                        -> mosquito
antimother                          -> mother
antimotif                           -> motif
antimotility                        -> motility
antimotivation                      -> motivation
antimotivational                    -> motivational
antimotorist                        -> motorist
antimould                           -> mould
antimouse                           -> mouse
antimovement                        -> movement
antimugging                         -> mugging
antimulticultural                   -> multicultural
antimulticulturalism                -> multiculturalism
antimumps                           -> mumps
antimunicipal                       -> municipal
antimuon                            -> muon
antimuonium                         -> muonium
antimurder                          -> murder
antimurine                          -> murine
antimuscarinic                      -> muscarinic
antimuseum                          -> museum
