# re- candidates (2455 total)
# Format: candidate -> root
# Mark FALSE POSITIVES with FP, KEEP with ok, BORDERLINE with ?

reinflame                           -> inflame
reinflate                           -> inflate
reinflict                           -> inflict
reinfluence                         -> influence
reinform                            -> inform
reinfuse                            -> infuse
reingest                            -> ingest
reingratiate                        -> ingratiate
reinhabit                           -> inhabit
reinherit                           -> inherit
reinitial                           -> initial
reinitialize                        -> initialize
reinitiate                          -> initiate
reinject                            -> inject
reinjure                            -> injure
reink                               -> ink
reinnervate                         -> innervate
reinoculate                         -> inoculate
reinput                             -> input
reinquire                           -> inquire
reinscribe                          -> inscribe
reinseminate                        -> inseminate
reinsert                            -> insert
reinspect                           -> inspect
reinspire                           -> inspire
reinspirit                          -> inspirit
reinstall                           -> install
reinstantiate                       -> instantiate
reinstate                           -> instate
reinstigate                         -> instigate
reinstill                           -> instill
reinstitute                         -> institute
reinstitutionalize                  -> institutionalize
reinstruct                          -> instruct
reinstrument                        -> instrument
reinsulate                          -> insulate
reinsult                            -> insult
reinsure                            -> insure
reintegrate                         -> integrate
reintensify                         -> intensify
reinter                             -> inter
reinterest                          -> interest
reinterfere                         -> interfere
reinterlace                         -> interlace
reintern                            -> intern
reinternalize                       -> internalize
reinterpolate                       -> interpolate
reinterpret                         -> interpret
reinterrogate                       -> interrogate
reinterrupt                         -> interrupt
reintervene                         -> intervene
reinterview                         -> interview
reintroduce                         -> introduce
reintrude                           -> intrude
reintubate                          -> intubate
reinvade                            -> invade
reinvent                            -> invent
reinventory                         -> inventory
reinvert                            -> invert
reinvest                            -> invest
reinvestigate                       -> investigate
reinvigorate                        -> invigorate
reinvite                            -> invite
reinvoice                           -> invoice
reinvoke                            -> invoke
reinvolve                           -> involve
reionize                            -> ionize
reirrigate                          -> irrigate
reisolate                           -> isolate
reisomerize                         -> isomerize
reissue                             -> issue
reitemize                           -> itemize
reiterate                           -> iterate
rejack                              -> jack
rejacket                            -> jacket
rejail                              -> jail
rejapan                             -> japan
rejar                               -> jar
rejerk                              -> jerk
rejet                               -> jet
rejig                               -> jig
rejigger                            -> jigger
rejiggle                            -> jiggle
rejog                               -> jog
rejoin                              -> join
rejoint                             -> joint
rejoist                             -> joist
rejolt                              -> jolt
rejourney                           -> journey
rejoy                               -> joy
rejudge                             -> judge
rejuggle                            -> juggle
rejumble                            -> jumble
rejump                              -> jump
rejustify                           -> justify
rekern                              -> kern
rekey                               -> key
rekeyboard                          -> keyboard
rekick                              -> kick
rekidnap                            -> kidnap
rekill                              -> kill
rekindle                            -> kindle
rekiss                              -> kiss
rekit                               -> kit
reknead                             -> knead
reknit                              -> knit
reknot                              -> knot
reknow                              -> know
relabel                             -> label
relace                              -> lace
relacquer                           -> lacquer
relactate                           -> lactate
relade                              -> lade
relaminarize                        -> laminarize
relamp                              -> lamp
reland                              -> land
relandscape                         -> landscape
relapse                             -> lapse
relatch                             -> latch
relath                              -> lath
relaunch                            -> launch
relaunder                           -> launder
relawn                              -> lawn
relay                               -> lay
relayer                             -> layer
relead                              -> lead
releap                              -> leap
relearn                             -> learn
release                             -> lease
relegalize                          -> legalize
relegate                            -> legate
relegislate                         -> legislate
relegitimate                        -> legitimate
relegitimize                        -> legitimize
relend                              -> lend
relengthen                          -> lengthen
relet                               -> let
reletter                            -> letter
relevel                             -> level
releverage                          -> leverage
relevy                              -> levy
relexicalize                        -> lexicalize
relexify                            -> lexify
reliberate                          -> liberate
relicense                           -> license
relick                              -> lick
relife                              -> life
relift                              -> lift
religate                            -> ligate
relight                             -> light
relighten                           -> lighten
relime                              -> lime
relimit                             -> limit
relimn                              -> limn
reline                              -> line
relinearize                         -> linearize
relink                              -> link
relinquish                          -> linquish
relipidate                          -> lipidate
reliquefy                           -> liquefy
reliquidate                         -> liquidate
relist                              -> list
relisten                            -> listen
relitigate                          -> litigate
relive                              -> live
reload                              -> load
reloan                              -> loan
relocalize                          -> localize
relocate                            -> locate
relock                              -> lock
relodge                             -> lodge
relog                               -> log
relook                              -> look
reloop                              -> loop
reloosen                            -> loosen
relose                              -> lose
relove                              -> love
relower                             -> lower
relubricate                         -> lubricate
relumine                            -> lumine
remachine                           -> machine
remagnetize                         -> magnetize
remagnify                           -> magnify
remail                              -> mail
remain                              -> main
remake                              -> make
reman                               -> man
remanage                            -> manage
remancipate                         -> mancipate
remand                              -> mand
remaneuver                          -> maneuver
remanifest                          -> manifest
remanipulate                        -> manipulate
remanufacture                       -> manufacture
remanure                            -> manure
remap                               -> map
remarch                             -> march
remargin                            -> margin
remarginalize                       -> marginalize
remark                              -> mark
remarket                            -> market
remarry                             -> marry
remarshal                           -> marshal
remasculinize                       -> masculinize
remask                              -> mask
remass                              -> mass
remassage                           -> massage
remast                              -> mast
remaster                            -> master
remasticate                         -> masticate
rematch                             -> match
remate                              -> mate
rematerialize                       -> materialize
rematriculate                       -> matriculate
remeander                           -> meander
remeasure                           -> measure
remechanize                         -> mechanize
remediate                           -> mediate
remeditate                          -> meditate
remeet                              -> meet
remelt                              -> melt
rememorate                          -> memorate
rememorialize                       -> memorialize
rememorize                          -> memorize
remend                              -> mend
remention                           -> mention
remerchandise                       -> merchandise
remercy                             -> mercy
remerge                             -> merge
remesh                              -> mesh
remessage                           -> message
remetabolize                        -> metabolize
remetal                             -> metal
remetaphorize                       -> metaphorize
remethylate                         -> methylate
remew                               -> mew
remigrate                           -> migrate
remike                              -> mike
remilitarize                        -> militarize
remilk                              -> milk
remill                              -> mill
remind                              -> mind
remine                              -> mine
remineralize                        -> mineralize
remingle                            -> mingle
remint                              -> mint
remirror                            -> mirror
remise                              -> mise
remission                           -> mission
remitigate                          -> mitigate
remix                               -> mix
remobilize                          -> mobilize
remock                              -> mock
remodel                             -> model
remoderate                          -> moderate
remodify                            -> modify
remodularize                        -> modularize
remodulate                          -> modulate
remoisten                           -> moisten
remoisturize                        -> moisturize
remold                              -> mold
remolest                            -> molest
remonarchize                        -> monarchize
remonetize                          -> monetize
remonish                            -> monish
remonstrate                         -> monstrate
remonument                          -> monument
remoor                              -> moor
remop                               -> mop
remoralize                          -> moralize
remordant                           -> mordant
remorse                             -> morse
remortgage                          -> mortgage
remote                              -> mote
remothball                          -> mothball
remotivate                          -> motivate
remotor                             -> motor
remould                             -> mould
remound                             -> mound
remount                             -> mount
remourn                             -> mourn
remove                              -> move
remow                               -> mow
remuddle                            -> muddle
remultiplex                         -> multiplex
remultiply                          -> multiply
remunicipalize                      -> municipalize
remunition                          -> munition
remurmur                            -> murmur
remuscularize                       -> muscularize
remuster                            -> muster
remutualize                         -> mutualize
remyelinate                         -> myelinate
remystify                           -> mystify
remythologize                       -> mythologize
renail                              -> nail
rename                              -> name
renarrate                           -> narrate
renarrow                            -> narrow
renationalize                       -> nationalize
renaturalize                        -> naturalize
renature                            -> nature
renavigate                          -> navigate
renay                               -> nay
renecessitate                       -> necessitate
renegotiate                         -> negotiate
renerve                             -> nerve
renest                              -> nest
reneutralize                        -> neutralize
renew                               -> new
renib                               -> nib
renice                              -> nice
renickel                            -> nickel
renig                               -> nig
renod                               -> nod
renodulate                          -> nodulate
renominate                          -> nominate
renorm                              -> norm
renormalize                         -> normalize
renote                              -> note
renotify                            -> notify
renourish                           -> nourish
renovate                            -> novate
renucleate                          -> nucleate
renumb                              -> numb
renumber                            -> number
renumerate                          -> numerate
reobject                            -> object
reobjectify                         -> objectify
reobjectivize                       -> objectivize
reoblige                            -> oblige
reobscure                           -> obscure
reobserve                           -> observe
reobtain                            -> obtain
reoccasion                          -> occasion
reoccupy                            -> occupy
reoccur                             -> occur
reodorize                           -> odorize
reoffend                            -> offend
reoffer                             -> offer
reoil                               -> oil
reopen                              -> open
reoperate                           -> operate
reoppose                            -> oppose
reoppress                           -> oppress
reoptimize                          -> optimize
reoption                            -> option
reorchestrate                       -> orchestrate
reordain                            -> ordain
reorder                             -> order
reorganize                          -> organize
reorient                            -> orient
reorientate                         -> orientate
reornament                          -> ornament
reorthogonalize                     -> orthogonalize
reossify                            -> ossify
reoutfit                            -> outfit
reoutline                           -> outline
reoutput                            -> output
reoverhaul                          -> overhaul
reovertake                          -> overtake
reoxidize                           -> oxidize
reoxygenate                         -> oxygenate
reoxygenize                         -> oxygenize
repace                              -> pace
repacify                            -> pacify
repack                              -> pack
repackage                           -> package
repacketize                         -> packetize
repad                               -> pad
repaganize                          -> paganize
repaginate                          -> paginate
repaint                             -> paint
repair                              -> pair
repallet                            -> pallet
repalletize                         -> palletize
repalm                              -> palm
repalpate                           -> palpate
repane                              -> pane
repanel                             -> panel
repaper                             -> paper
reparagraph                         -> paragraph
reparameterize                      -> parameterize
reparent                            -> parent
repark                              -> park
reparse                             -> parse
repart                              -> part
repartake                           -> partake
repartition                         -> partition
repartner                           -> partner
repass                              -> pass
repaste                             -> paste
repasteurize                        -> pasteurize
repasture                           -> pasture
repatch                             -> patch
repatent                            -> patent
repathologize                       -> pathologize
repatrol                            -> patrol
repattern                           -> pattern
repause                             -> pause
repave                              -> pave
repawn                              -> pawn
repay                               -> pay
repeal                              -> peal
repeddle                            -> peddle
repeel                              -> peel
repeg                               -> peg
repellet                            -> pellet
repen                               -> pen
repenetrate                         -> penetrate
repeople                            -> people
reperceive                          -> perceive
reperch                             -> perch
repercolate                         -> percolate
repercuss                           -> percuss
reperforate                         -> perforate
reperform                           -> perform
reperfume                           -> perfume
reperfuse                           -> perfuse
reperiodize                         -> periodize
reperk                              -> perk
reperm                              -> perm
repermeabilize                      -> permeabilize
repermit                            -> permit
reperpetrate                        -> perpetrate
repersist                           -> persist
repersonalize                       -> personalize
repersuade                          -> persuade
reperturb                           -> perturb
reperuse                            -> peruse
repew                               -> pew
rephase                             -> phase
rephonemicize                       -> phonemicize
rephosphorize                       -> phosphorize
rephosphorylate                     -> phosphorylate
rephotograph                        -> photograph
rephrase                            -> phrase
rephysicalize                       -> physicalize
repick                              -> pick
repickle                            -> pickle
repicture                           -> picture
repiece                             -> piece
repierce                            -> pierce
repigment                           -> pigment
repile                              -> pile
repilot                             -> pilot
repin                               -> pin
repine                              -> pine
repipe                              -> pipe
repique                             -> pique
repitch                             -> pitch
repivot                             -> pivot
replace                             -> place
replait                             -> plait
replan                              -> plan
replane                             -> plane
replank                             -> plank
replant                             -> plant
replaster                           -> plaster
replat                              -> plat
replate                             -> plate
replatform                          -> platform
replay                              -> play
replead                             -> plead
repleat                             -> pleat
repledge                            -> pledge
replenish                           -> plenish
replicate                           -> plicate
replight                            -> plight
replot                              -> plot
replough                            -> plough
replug                              -> plug
replumb                             -> plumb
replume                             -> plume
replunder                           -> plunder
replunge                            -> plunge
reply                               -> ply
repocket                            -> pocket
repod                               -> pod
repoint                             -> point
repolarize                          -> polarize
repolish                            -> polish
repoliticize                        -> politicize
repoll                              -> poll
repollard                           -> pollard
repollute                           -> pollute
repolymerize                        -> polymerize
reponder                            -> ponder
repool                              -> pool
repop                               -> pop
repopularise                        -> popularise
repopularize                        -> popularize
repopulate                          -> populate
report                              -> port
reportion                           -> portion
reposit                             -> posit
reposition                          -> position
repossess                           -> possess
repost                              -> post
repostpone                          -> postpone
repostulate                         -> postulate
repot                               -> pot
repotentize                         -> potentize
repour                              -> pour
repowder                            -> powder
repower                             -> power
repowerwash                         -> powerwash
repraise                            -> praise
repray                              -> pray
repreach                            -> preach
reprecipitate                       -> precipitate
repredict                           -> predict
reprehend                           -> prehend
reprepare                           -> prepare
represcribe                         -> prescribe
represent                           -> present
repress                             -> press
repressure                          -> pressure
repressurize                        -> pressurize
repreview                           -> preview
reprice                             -> price
reprick                             -> prick
reprieve                            -> prieve
reprime                             -> prime
reprimitivize                       -> primitivize
reprint                             -> print
reprioritize                        -> prioritize
reprise                             -> prise
reprivatize                         -> privatize
reprobate                           -> probate
reprobe                             -> probe
reproblematize                      -> problematize
reprocess                           -> process
reproclaim                          -> proclaim
reprocure                           -> procure
reproduce                           -> produce
reprofessionalize                   -> professionalize
reprofile                           -> profile
reprogram                           -> program
reprohibit                          -> prohibit
reproject                           -> project
reproliferate                       -> proliferate
repromise                           -> promise
repromote                           -> promote
reprompt                            -> prompt
repromulgate                        -> promulgate
repronounce                         -> pronounce
reproof                             -> proof
repropagate                         -> propagate
repropel                            -> propel
repropitiate                        -> propitiate
reproportion                        -> proportion
repropose                           -> propose
reprosecute                         -> prosecute
reprotect                           -> protect
reprotonate                         -> protonate
reprove                             -> prove
reprovide                           -> provide
reprovision                         -> provision
reprovoke                           -> provoke
reprune                             -> prune
republicate                         -> publicate
republish                           -> publish
repuff                              -> puff
repull                              -> pull
repullulate                         -> pullulate
repulp                              -> pulp
repulverize                         -> pulverize
repump                              -> pump
repunch                             -> punch
repunctuate                         -> punctuate
repuncture                          -> puncture
repunish                            -> punish
repurchase                          -> purchase
repure                              -> pure
repurge                             -> purge
repurify                            -> purify
repurple                            -> purple
repurpose                           -> purpose
repursue                            -> pursue
repush                              -> push
reput                               -> put
reputty                             -> putty
requalify                           -> qualify
requantify                          -> quantify
requantize                          -> quantize
requarantine                        -> quarantine
requarter                           -> quarter
requeen                             -> queen
requench                            -> quench
requery                             -> query
request                             -> quest
requestion                          -> question
requeue                             -> queue
requicken                           -> quicken
requiesce                           -> quiesce
require                             -> quire
requiz                              -> quiz
requote                             -> quote
reracialize                         -> racialize
rerack                              -> rack
reradiate                           -> radiate
reradicalize                        -> radicalize
rerail                              -> rail
reraise                             -> raise
rerake                              -> rake
rerandomize                         -> randomize
rerank                              -> rank
rerape                              -> rape
rerasterize                         -> rasterize
rerate                              -> rate
rerationalize                       -> rationalize
rerattle                            -> rattle
reread                              -> read
rerecommend                         -> recommend
rereduce                            -> reduce
rereel                              -> reel
rerefer                             -> refer
rereference                         -> reference
rerefine                            -> refine
rereform                            -> reform
rerefrigerate                       -> refrigerate
reregister                          -> register
reregulate                          -> regulate
rereign                             -> reign
rereinforce                         -> reinforce
rereject                            -> reject
rerelease                           -> release
reremake                            -> remake
reremember                          -> remember
reremind                            -> remind
rerender                            -> render
rerent                              -> rent
rerepeal                            -> repeal
rerepeat                            -> repeat
rereplicate                         -> replicate
rereport                            -> report
rerepresent                         -> represent
rerequest                           -> request
reresearch                          -> research
reresect                            -> resect
reresolve                           -> resolve
rerestart                           -> restart
rerestore                           -> restore
rereturn                            -> return
rereview                            -> review
rerevise                            -> revise
rerig                               -> rig
reright                             -> right
rerinse                             -> rinse
rerise                              -> rise
rerivet                             -> rivet
reroast                             -> roast
rerock                              -> rock
reroll                              -> roll
reroof                              -> roof
reroot                              -> root
rerotate                            -> rotate
reroute                             -> route
rerow                               -> row
rerub                               -> rub
rerun                               -> run
resacralize                         -> sacralize
resacrifice                         -> sacrifice
resaddle                            -> saddle
resail                              -> sail
resalt                              -> salt
resalute                            -> salute
resalvage                           -> salvage
resample                            -> sample
resanctify                          -> sanctify
resanction                          -> sanction
resand                              -> sand
resanitize                          -> sanitize
resatisfy                           -> satisfy
resaturate                          -> saturate
resave                              -> save
resaw                               -> saw
resay                               -> say
rescale                             -> scale
rescan                              -> scan
rescatter                           -> scatter
reschedule                          -> schedule
rescheme                            -> scheme
reschool                            -> school
rescoop                             -> scoop
rescope                             -> scope
rescore                             -> score
rescour                             -> scour
rescramble                          -> scramble
rescrape                            -> scrape
rescratch                           -> scratch
rescream                            -> scream
rescreen                            -> screen
rescrew                             -> screw
rescribble                          -> scribble
rescribe                            -> scribe
rescript                            -> script
rescrub                             -> scrub
resculpt                            -> sculpt
resculpture                         -> sculpture
reseal                              -> seal
reseam                              -> seam
research                            -> search
reseason                            -> season
reseat                              -> seat
resecrete                           -> secrete
resectionalize                      -> sectionalize
resecure                            -> secure
resecuritize                        -> securitize
resedate                            -> sedate
resediment                          -> sediment
reseduce                            -> seduce
resee                               -> see
reseed                              -> seed
reseek                              -> seek
resegment                           -> segment
resegregate                         -> segregate
reseize                             -> seize
reselect                            -> select
resell                              -> sell
resemble                            -> semble
reseminate                          -> seminate
resend                              -> send
resensitize                         -> sensitize
resentence                          -> sentence
reseparate                          -> separate
resequence                          -> sequence
resequester                         -> sequester
reserialize                         -> serialize
reserve                             -> serve
reservice                           -> service
reset                               -> set
resettle                            -> settle
resex                               -> sex
resexualize                         -> sexualize
reshade                             -> shade
reshake                             -> shake
reshampoo                           -> shampoo
reshape                             -> shape
reshard                             -> shard
reshare                             -> share
resharpen                           -> sharpen
reshave                             -> shave
reshear                             -> shear
resheathe                           -> sheathe
resheet                             -> sheet
reshelve                            -> shelve
reshift                             -> shift
reshim                              -> shim
reshine                             -> shine
reshingle                           -> shingle
reship                              -> ship
reshoe                              -> shoe
reshoot                             -> shoot
reshore                             -> shore
reshorten                           -> shorten
reshoulder                          -> shoulder
reshovel                            -> shovel
reshow                              -> show
reshower                            -> shower
reshrink                            -> shrink
reshroud                            -> shroud
reshuffle                           -> shuffle
reshunt                             -> shunt
reside                              -> side
resieve                             -> sieve
resift                              -> sift
resight                             -> sight
resign                              -> sign
resignal                            -> signal
resignify                           -> signify
resile                              -> sile
resilence                           -> silence
resilver                            -> silver
resimmer                            -> simmer
resimulate                          -> simulate
resin                               -> sin
resing                              -> sing
resinify                            -> sinify
resink                              -> sink
resinter                            -> sinter
resip                               -> sip
resiphon                            -> siphon
resist                              -> sist
resit                               -> sit
resite                              -> site
resituate                           -> situate
resize                              -> size
reskein                             -> skein
resketch                            -> sketch
reskill                             -> skill
reskim                              -> skim
reskin                              -> skin
reslant                             -> slant
reslate                             -> slate
reslay                              -> slay
resleeper                           -> sleeper
resleeve                            -> sleeve
reslice                             -> slice
reslide                             -> slide
reslime                             -> slime
resling                             -> sling
reslot                              -> slot
resmell                             -> smell
resmelt                             -> smelt
resmile                             -> smile
resmoke                             -> smoke
resmooth                            -> smooth
resmudge                            -> smudge
resnap                              -> snap
resnatch                            -> snatch
resniff                             -> sniff
resnub                              -> snub
resoak                              -> soak
resoap                              -> soap
resocialize                         -> socialize
resocket                            -> socket
resod                               -> sod
resoften                            -> soften
resoil                              -> soil
resolder                            -> solder
resole                              -> sole
resolemnize                         -> solemnize
resolicit                           -> solicit
resolidify                          -> solidify
resolubilize                        -> solubilize
resolvate                           -> solvate
resolve                             -> solve
resonicate                          -> sonicate
resoothe                            -> soothe
resorb                              -> sorb
resort                              -> sort
resound                             -> sound
resovietize                         -> sovietize
resow                               -> sow
respace                             -> space
respackle                           -> spackle
respade                             -> spade
respark                             -> spark
respatialize                        -> spatialize
respawn                             -> spawn
respeak                             -> speak
respec                              -> spec
respecialize                        -> specialize
respecify                           -> specify
respect                             -> spect
respell                             -> spell
respend                             -> spend
resperse                            -> sperse
respider                            -> spider
respin                              -> spin
respire                             -> spire
respirit                            -> spirit
respiritualize                      -> spiritualize
respite                             -> spite
resplice                            -> splice
resplit                             -> split
respoke                             -> spoke
responge                            -> sponge
respool                             -> spool
resporulate                         -> sporulate
respot                              -> spot
respray                             -> spray
respread                            -> spread
respring                            -> spring
resprite                            -> sprite
resprout                            -> sprout
resputter                           -> sputter
resquare                            -> square
resqueeze                           -> squeeze
restabilize                         -> stabilize
restable                            -> stable
restack                             -> stack
restaff                             -> staff
restage                             -> stage
restagnate                          -> stagnate
restain                             -> stain
restake                             -> stake
restamp                             -> stamp
restand                             -> stand
restandardize                       -> standardize
restaple                            -> staple
restart                             -> start
restate                             -> state
restation                           -> station
resteal                             -> steal
resteel                             -> steel
resteep                             -> steep
resteer                             -> steer
restem                              -> stem
restep                              -> step
resterilize                         -> sterilize
restick                             -> stick
resticker                           -> sticker
restiffen                           -> stiffen
restimulate                         -> stimulate
resting                             -> sting
restipulate                         -> stipulate
restir                              -> stir
restitch                            -> stitch
restock                             -> stock
restockpile                         -> stockpile
restoke                             -> stoke
restone                             -> stone
restopper                           -> stopper
restore                             -> store
restow                              -> stow
restraighten                        -> straighten
restrain                            -> strain
restrap                             -> strap
restrategize                        -> strategize
restratify                          -> stratify
restreak                            -> streak
restream                            -> stream
restreamline                        -> streamline
restreet                            -> street
restrengthen                        -> strengthen
restress                            -> stress
restretch                           -> stretch
restrike                            -> strike
restring                            -> string
restrip                             -> strip
restripe                            -> stripe
restrive                            -> strive
restroke                            -> stroke
restructure                         -> structure
restucco                            -> stucco
restudy                             -> study
restuff                             -> stuff
restump                             -> stump
restyle                             -> style
resubdue                            -> subdue
resubject                           -> subject
resubjectify                        -> subjectify
resubjugate                         -> subjugate
resublime                           -> sublime
resubmerge                          -> submerge
resubmit                            -> submit
resubordinate                       -> subordinate
resubpoena                          -> subpoena
resubscribe                         -> subscribe
resubstitute                        -> substitute
resubvert                           -> subvert
resucceed                           -> succeed
resuck                              -> suck
resue                               -> sue
resuggest                           -> suggest
resum                               -> sum
resummon                            -> summon
resuperheat                         -> superheat
resupinate                          -> supinate
resupply                            -> supply
resuppress                          -> suppress
resurface                           -> surface
resurprise                          -> surprise
resurrender                         -> surrender
resurround                          -> surround
resurveil                           -> surveil
resurvey                            -> survey
resuspend                           -> suspend
resuture                            -> suture
reswage                             -> swage
reswallow                           -> swallow
reswarm                             -> swarm
reswear                             -> swear
resweep                             -> sweep
resweeten                           -> sweeten
reswell                             -> swell
reswim                              -> swim
resyllabify                         -> syllabify
resymbolize                         -> symbolize
resync                              -> sync
resynchronize                       -> synchronize
resyndicate                         -> syndicate
resynthesize                        -> synthesize
resysop                             -> sysop
resystematize                       -> systematize
retabulate                          -> tabulate
retack                              -> tack
retackle                            -> tackle
retag                               -> tag
retail                              -> tail
retailor                            -> tailor
retake                              -> take
retalk                              -> talk
retally                             -> tally
retame                              -> tame
retan                               -> tan
retangle                            -> tangle
retap                               -> tap
retape                              -> tape
retar                               -> tar
retarget                            -> target
retariff                            -> tariff
retarmac                            -> tarmac
retask                              -> task
retaste                             -> taste
retattoo                            -> tattoo
retax                               -> tax
reteach                             -> teach
reteam                              -> team
retear                              -> tear
retee                               -> tee
retelecast                          -> telecast
retelegraph                         -> telegraph
retelephone                         -> telephone
retelevise                          -> televise
retell                              -> tell
retemper                            -> temper
retempt                             -> tempt
retender                            -> tender
retenderize                         -> tenderize
reterminate                         -> terminate
reterritorialize                    -> territorialize
retest                              -> test
retestify                           -> testify
retether                            -> tether
retexture                           -> texture
retexturize                         -> texturize
rethank                             -> thank
rethatch                            -> thatch
rethaw                              -> thaw
retheme                             -> theme
retheorize                          -> theorize
retherm                             -> therm
rethermalize                        -> thermalize
rethicken                           -> thicken
rethink                             -> think
rethread                            -> thread
rethreaten                          -> threaten
rethrone                            -> throne
rethrow                             -> throw
rethrust                            -> thrust
rethunder                           -> thunder
reticket                            -> ticket
retie                               -> tie
retier                              -> tier
retighten                           -> tighten
retile                              -> tile
retill                              -> till
retilt                              -> tilt
retimber                            -> timber
retime                              -> time
retin                               -> tin
retinker                            -> tinker
retint                              -> tint
retip                               -> tip
retire                              -> tire
retitle                             -> title
retoast                             -> toast
retokenize                          -> tokenize
retone                              -> tone
retool                              -> tool
retooth                             -> tooth
retop                               -> top
retopicalize                        -> topicalize
retopologize                        -> topologize
retorque                            -> torque
retorture                           -> torture
retoss                              -> toss
retotal                             -> total
retouch                             -> touch
retoughen                           -> toughen
retour                              -> tour
retousle                            -> tousle
retoxify                            -> toxify
retrace                             -> trace
retrack                             -> track
retract                             -> tract
retrade                             -> trade
retrademark                         -> trademark
retraditionalize                    -> traditionalize
retrain                             -> train
retramp                             -> tramp
retrample                           -> trample
retranquilize                       -> tranquilize
retranscribe                        -> transcribe
retransduce                         -> transduce
retransfect                         -> transfect
retransfer                          -> transfer
retransfigure                       -> transfigure
retransform                         -> transform
retransfuse                         -> transfuse
retransit                           -> transit
retransition                        -> transition
retransitivize                      -> transitivize
retranslate                         -> translate
retransliterate                     -> transliterate
retranslocate                       -> translocate
retransmit                          -> transmit
retransmute                         -> transmute
retransplant                        -> transplant
retransport                         -> transport
retrap                              -> trap
retraumatize                        -> traumatize
retravel                            -> travel
retraverse                          -> traverse
retread                             -> tread
retreat                             -> treat
retrench                            -> trench
retriage                            -> triage
retriangulate                       -> triangulate
retribalize                         -> tribalize
retribute                           -> tribute
retrick                             -> trick
retrig                              -> trig
retrigger                           -> trigger
retrim                              -> trim
retrip                              -> trip
retrue                              -> true
retruncate                          -> truncate
retry                               -> try
retube                              -> tube
retuck                              -> tuck
retumble                            -> tumble
retune                              -> tune
returf                              -> turf
return                              -> turn
retweak                             -> tweak
retweet                             -> tweet
retwine                             -> twine
retwist                             -> twist
retype                              -> type
retyre                              -> tyre
reundercut                          -> undercut
reundergo                           -> undergo
reunderstand                        -> understand
reundertake                         -> undertake
reunfold                            -> unfold
reunify                             -> unify
reunite                             -> unite
reunlock                            -> unlock
reunpack                            -> unpack
reupdate                            -> update
reupgrade                           -> upgrade
reupholster                         -> upholster
reuplift                            -> uplift
reupload                            -> upload
reuptake                            -> uptake
reurbanize                          -> urbanize
reurge                              -> urge
reuse                               -> use
reusurp                             -> usurp
reutter                             -> utter
revacate                            -> vacate
revaccinate                         -> vaccinate
revacuum                            -> vacuum
revalidate                          -> validate
revalorize                          -> valorize
revaluate                           -> valuate
revalue                             -> value
revamp                              -> vamp
revaporize                          -> vaporize
revarnish                           -> varnish
revascularize                       -> vascularize
reveal                              -> veal
revector                            -> vector
revegetate                          -> vegetate
reveil                              -> veil
revend                              -> vend
reveneer                            -> veneer
reventilate                         -> ventilate
reverb                              -> verb
reverdure                           -> verdure
reverify                            -> verify
reverse                             -> verse
revert                              -> vert
revest                              -> vest
reveto                              -> veto
revibrate                           -> vibrate
revictimize                         -> victimize
revictual                           -> victual
revie                               -> vie
review                              -> view
revindicate                         -> vindicate
reviolate                           -> violate
revirginize                         -> virginize
revirtualize                        -> virtualize
revisit                             -> visit
revisualize                         -> visualize
revitalise                          -> vitalise
revitalize                          -> vitalize
revivify                            -> vivify
revoice                             -> voice
revolatilize                        -> volatilize
revolunteer                         -> volunteer
revolve                             -> volve
revomit                             -> vomit
revote                              -> vote
revow                               -> vow
revulcanize                         -> vulcanize
rewade                              -> wade
rewager                             -> wager
rewake                              -> wake
rewaken                             -> waken
rewalk                              -> walk
rewall                              -> wall
rewallow                            -> wallow
rewalt                              -> walt
reward                              -> ward
rewarehouse                         -> warehouse
rewarm                              -> warm
rewarn                              -> warn
rewash                              -> wash
rewasher                            -> washer
rewatch                             -> watch
rewater                             -> water
rewave                              -> wave
rewax                               -> wax
rewaybill                           -> waybill
reweaken                            -> weaken
rewear                              -> wear
reweave                             -> weave
rewed                               -> wed
reweed                              -> weed
reweigh                             -> weigh
reweight                            -> weight
rewelcome                           -> welcome
reweld                              -> weld
rewet                               -> wet
rewetten                            -> wetten
rewhip                              -> whip
rewhirl                             -> whirl
rewhisk                             -> whisk
rewhisper                           -> whisper
rewhiten                            -> whiten
rewiden                             -> widen
rewild                              -> wild
rewin                               -> win
rewind                              -> wind
rewipe                              -> wipe
rewire                              -> wire
rewithdraw                          -> withdraw
rewood                              -> wood
reword                              -> word
rework                              -> work
reworld                             -> world
rewrap                              -> wrap
rewring                             -> wring
rewrite                             -> write
reyield                             -> yield
reyoke                              -> yoke
rezip                               -> zip
rezipper                            -> zipper
rezone                              -> zone
