# un- candidates (10095 total)
# Format: candidate -> root
# Mark FALSE POSITIVES with FP, KEEP with ok, BORDERLINE with ?

undeterminated                      -> determinated
undetermine                         -> determine
undetermined                        -> determined
undeterministic                     -> deterministic
undeterrable                        -> deterrable
undetestable                        -> detestable
undetested                          -> detested
undethronable                       -> dethronable
undetrimental                       -> detrimental
undeuterated                        -> deuterated
undevastated                        -> devastated
undevastating                       -> devastating
undeveined                          -> deveined
undevelopable                       -> developable
undeveloped                         -> developed
undeveloping                        -> developing
undeviable                          -> deviable
undevil                             -> devil
undevilish                          -> devilish
undevious                           -> devious
undevisable                         -> devisable
undevoted                           -> devoted
undevotional                        -> devotional
undevout                            -> devout
undewed                             -> dewed
undewy                              -> dewy
undexterous                         -> dexterous
undiabolical                        -> diabolical
undiacritized                       -> diacritized
undiadem                            -> diadem
undiademed                          -> diademed
undiagnosable                       -> diagnosable
undiagnose                          -> diagnose
undiagnostic                        -> diagnostic
undiagonalizable                    -> diagonalizable
undiagonalized                      -> diagonalized
undiagrammable                      -> diagrammable
undialable                          -> dialable
undialectical                       -> dialectical
undialled                           -> dialled
undiamonded                         -> diamonded
undiaper                            -> diaper
undiapered                          -> diapered
undiaphanous                        -> diaphanous
undiatonic                          -> diatonic
undichotomized                      -> dichotomized
undichotomous                       -> dichotomous
undictatorial                       -> dictatorial
undidactic                          -> didactic
undie                               -> die
undieless                           -> dieless
undieted                            -> dieted
undifferencing                      -> differencing
undifferent                         -> different
undifferentiable                    -> differentiable
undifferential                      -> differential
undifferentiatable                  -> differentiatable
undifferentiated                    -> differentiated
undiffering                         -> differing
undifficult                         -> difficult
undiffident                         -> diffident
undiffuse                           -> diffuse
undiffused                          -> diffused
undiffusible                        -> diffusible
undiffusive                         -> diffusive
undig                               -> dig
undigestable                        -> digestable
undigestible                        -> digestible
undiggable                          -> diggable
undight                             -> dight
undigital                           -> digital
undigitated                         -> digitated
undigitized                         -> digitized
undignified                         -> dignified
undignify                           -> dignify
undignifying                        -> dignifying
undilapidated                       -> dilapidated
undilatable                         -> dilatable
undilated                           -> dilated
undilatory                          -> dilatory
undiligent                          -> diligent
undilute                            -> dilute
undiluted                           -> diluted
undim                               -> dim
undimensioned                       -> dimensioned
undimerized                         -> dimerized
undimidiate                         -> dimidiate
undiminishable                      -> diminishable
undiminished                        -> diminished
undiminishing                       -> diminishing
undiminutive                        -> diminutive
undimmable                          -> dimmable
undimpled                           -> dimpled
undip                               -> dip
undiplomaed                         -> diplomaed
undiplomatic                        -> diplomatic
undipped                            -> dipped
undirect                            -> direct
undirectable                        -> directable
undirected                          -> directed
undirectional                       -> directional
undirty                             -> dirty
undisableable                       -> disableable
undisabled                          -> disabled
undisadvantaged                     -> disadvantaged
undisadvantageous                   -> disadvantageous
undisagreeable                      -> disagreeable
undisappointable                    -> disappointable
undisappointed                      -> disappointed
undisappointing                     -> disappointing
undisastrous                        -> disastrous
undiscardable                       -> discardable
undiscerning                        -> discerning
undischargeable                     -> dischargeable
undiscipled                         -> discipled
undisciplinable                     -> disciplinable
undisciplinary                      -> disciplinary
undisciplined                       -> disciplined
undisclosable                       -> disclosable
undisclose                          -> disclose
undisclosed                         -> disclosed
undiscolored                        -> discolored
undiscomposed                       -> discomposed
undisconcerted                      -> disconcerted
undisconnected                      -> disconnected
undiscontinued                      -> discontinued
undiscordant                        -> discordant
undiscountable                      -> discountable
undiscounted                        -> discounted
undiscourageable                    -> discourageable
undiscouraged                       -> discouraged
undiscouraging                      -> discouraging
undiscover                          -> discover
undiscoverable                      -> discoverable
undiscredited                       -> discredited
undiscreet                          -> discreet
undiscriminating                    -> discriminating
undiscriminative                    -> discriminative
undiscriminatory                    -> discriminatory
undiscursive                        -> discursive
undiscussable                       -> discussable
undiscussed                         -> discussed
undiseased                          -> diseased
undisenchanted                      -> disenchanted
undisfigured                        -> disfigured
undisgraced                         -> disgraced
undisgruntled                       -> disgruntled
undisguisable                       -> disguisable
undisguise                          -> disguise
undisguised                         -> disguised
undisgustable                       -> disgustable
undisgusted                         -> disgusted
undisgusting                        -> disgusting
undisheartened                      -> disheartened
undished                            -> dished
undishonored                        -> dishonored
undishonoured                       -> dishonoured
undisillusioned                     -> disillusioned
undisinheritable                    -> disinheritable
undisintegrated                     -> disintegrated
undisinterested                     -> disinterested
undisjoined                         -> disjoined
undisjointed                        -> disjointed
undislocate                         -> dislocate
undislocated                        -> dislocated
undislodgeable                      -> dislodgeable
undismal                            -> dismal
undismayed                          -> dismayed
undismaying                         -> dismaying
undismembered                       -> dismembered
undismissable                       -> dismissable
undismissed                         -> dismissed
undismissible                       -> dismissible
undismissive                        -> dismissive
undismounted                        -> dismounted
undisordered                        -> disordered
undisorderly                        -> disorderly
undisorganized                      -> disorganized
undisparaging                       -> disparaging
undispassionate                     -> dispassionate
undispatch                          -> dispatch
undispatchable                      -> dispatchable
undispellable                       -> dispellable
undispensable                       -> dispensable
undispersed                         -> dispersed
undisplaceable                      -> displaceable
undisplay                           -> display
undisplayable                       -> displayable
undisplayed                         -> displayed
undispleased                        -> displeased
undisposable                        -> disposable
undisposed                          -> disposed
undispossessed                      -> dispossessed
undisprivacied                      -> disprivacied
undisprovable                       -> disprovable
undisproven                         -> disproven
undisputatious                      -> disputatious
undisputed                          -> disputed
undisquieted                        -> disquieted
undisruptable                       -> disruptable
undisrupted                         -> disrupted
undisruptive                        -> disruptive
undissable                          -> dissable
undissectable                       -> dissectable
undissected                         -> dissected
undissemble                         -> dissemble
undisseminated                      -> disseminated
undissenting                        -> dissenting
undissipated                        -> dissipated
undissociable                       -> dissociable
undissoluble                        -> dissoluble
undissolute                         -> dissolute
undissolvable                       -> dissolvable
undissolve                          -> dissolve
undissolved                         -> dissolved
undissonant                         -> dissonant
undissuadable                       -> dissuadable
undistant                           -> distant
undistasteful                       -> distasteful
undistempered                       -> distempered
undistended                         -> distended
undistillable                       -> distillable
undistilled                         -> distilled
undistinct                          -> distinct
undistinctive                       -> distinctive
undistinguishable                   -> distinguishable
undistinguished                     -> distinguished
undistinguishing                    -> distinguishing
undistort                           -> distort
undistortable                       -> distortable
undistorted                         -> distorted
undistracted                        -> distracted
undistracting                       -> distracting
undistraught                        -> distraught
undistress                          -> distress
undistressed                        -> distressed
undistressful                       -> distressful
undistressing                       -> distressing
undistributable                     -> distributable
undistributed                       -> distributed
undistrusted                        -> distrusted
undistrustful                       -> distrustful
undisturbable                       -> disturbable
undisturbed                         -> disturbed
undisturbing                        -> disturbing
unditched                           -> ditched
undithyrambic                       -> dithyrambic
undiurnal                           -> diurnal
undiveable                          -> diveable
undivergent                         -> divergent
undiverse                           -> diverse
undiversifiable                     -> diversifiable
undiversified                       -> diversified
undivert                            -> divert
undivertable                        -> divertable
undiverted                          -> diverted
undiverting                         -> diverting
undividable                         -> dividable
undivide                            -> divide
undivided                           -> divided
undividing                          -> dividing
undividual                          -> dividual
undivinable                         -> divinable
undivine                            -> divine
undivined                           -> divined
undivining                          -> divining
undivisive                          -> divisive
undivorce                           -> divorce
undivorceable                       -> divorceable
undivorced                          -> divorced
undivulgeable                       -> divulgeable
undizzied                           -> dizzied
undoable                            -> doable
undocile                            -> docile
undock                              -> dock
undockable                          -> dockable
undoctor                            -> doctor
undoctored                          -> doctored
undoctorlike                        -> doctorlike
undoctorly                          -> doctorly
undoctrinaire                       -> doctrinaire
undoctrinal                         -> doctrinal
undocument                          -> document
undocumentable                      -> documentable
undocumentary                       -> documentary
undodgeable                         -> dodgeable
undodgy                             -> dodgy
undog                               -> dog
undogged                            -> dogged
undoglike                           -> doglike
undogmatic                          -> dogmatic
undolorous                          -> dolorous
undomed                             -> domed
undomestic                          -> domestic
undomesticable                      -> domesticable
undomesticatable                    -> domesticatable
undomesticate                       -> domesticate
undomesticated                      -> domesticated
undomicilable                       -> domicilable
undomiciled                         -> domiciled
undominant                          -> dominant
undomineering                       -> domineering
undominical                         -> dominical
undominoed                          -> dominoed
undonated                           -> donated
undone                              -> done
undonnish                           -> donnish
undoomed                            -> doomed
undoped                             -> doped
undormant                           -> dormant
undose                              -> dose
undoting                            -> doting
undotted                            -> dotted
undouble                            -> double
undoubtable                         -> doubtable
undoubted                           -> doubted
undoubtful                          -> doubtful
undoubting                          -> doubting
undoughty                           -> doughty
undovelike                          -> dovelike
undovetailed                        -> dovetailed
undoweled                           -> doweled
undownable                          -> downable
undowned                            -> downed
undownload                          -> download
undownloadable                      -> downloadable
undowny                             -> downy
undowried                           -> dowried
undraftable                         -> draftable
undrafted                           -> drafted
undrafty                            -> drafty
undraggable                         -> draggable
undraggled                          -> draggled
undragonish                         -> dragonish
undragonlike                        -> dragonlike
undrain                             -> drain
undrainable                         -> drainable
undrained                           -> drained
undraining                          -> draining
undramatic                          -> dramatic
undramatical                        -> dramatical
undramatizable                      -> dramatizable
undrape                             -> drape
undraped                            -> draped
undraperied                         -> draperied
undraughty                          -> draughty
undraw                              -> draw
undrawable                          -> drawable
undrawn                             -> drawn
undreaded                           -> dreaded
undreadful                          -> dreadful
undream                             -> dream
undreamable                         -> dreamable
undreamlike                         -> dreamlike
undreamt                            -> dreamt
undreamy                            -> dreamy
undrenched                          -> drenched
undress                             -> dress
undressable                         -> dressable
undressed                           -> dressed
undried                             -> dried
undrillable                         -> drillable
undrink                             -> drink
undrinkable                         -> drinkable
undripping                          -> dripping
undrivable                          -> drivable
undriven                            -> driven
undrooping                          -> drooping
undrop                              -> drop
undroppable                         -> droppable
undropped                           -> dropped
undropsical                         -> dropsical
undrossy                            -> drossy
undrown                             -> drown
undrownable                         -> drownable
undrowned                           -> drowned
undruggable                         -> druggable
undrugged                           -> drugged
undrunk                             -> drunk
undrunken                           -> drunken
undry                               -> dry
undryable                           -> dryable
undualistic                         -> dualistic
undub                               -> dub
undubbed                            -> dubbed
undubious                           -> dubious
unducal                             -> ducal
unducted                            -> ducted
undue                               -> due
unduke                              -> duke
undull                              -> dull
undulled                            -> dulled
undumb                              -> dumb
undump                              -> dump
undumpable                          -> dumpable
undumpish                           -> dumpish
undunged                            -> dunged
undupable                           -> dupable
undupe                              -> dupe
unduplicable                        -> duplicable
unduplicatable                      -> duplicatable
unduplicate                         -> duplicate
unduplicitous                       -> duplicitous
undurable                           -> durable
undust                              -> dust
unduteous                           -> duteous
undutiable                          -> dutiable
undutied                            -> dutied
undutiful                           -> dutiful
undwindling                         -> dwindling
undye                               -> dye
undyeable                           -> dyeable
undyed                              -> dyed
undying                             -> dying
undyked                             -> dyked
undynamic                           -> dynamic
uneager                             -> eager
uneared                             -> eared
unearn                              -> earn
unearnable                          -> earnable
unearned                            -> earned
unearnest                           -> earnest
unearth                             -> earth
unearthed                           -> earthed
unearthly                           -> earthly
unease                              -> ease
uneased                             -> eased
uneaseful                           -> easeful
uneasy                              -> easy
uneat                               -> eat
uneatable                           -> eatable
uneaten                             -> eaten
uneath                              -> eath
uneating                            -> eating
unebbed                             -> ebbed
unebriate                           -> ebriate
uneccentric                         -> eccentric
unecclesiastical                    -> ecclesiastical
uneclectic                          -> eclectic
uneclipsable                        -> eclipsable
uneclipsed                          -> eclipsed
unecological                        -> ecological
uneconomic                          -> economic
uneconomical                        -> economical
unecstatic                          -> ecstatic
unecumenical                        -> ecumenical
unedge                              -> edge
unedged                             -> edged
unedgy                              -> edgy
unedible                            -> edible
unedified                           -> edified
unedifying                          -> edifying
unedit                              -> edit
uneditable                          -> editable
unedited                            -> edited
uneducable                          -> educable
uneducatable                        -> educatable
uneducate                           -> educate
uneducated                          -> educated
uneducative                         -> educative
uneduced                            -> educed
uneffaceable                        -> effaceable
uneffected                          -> effected
uneffective                         -> effective
uneffectual                         -> effectual
uneffectuated                       -> effectuated
uneffeminate                        -> effeminate
uneffeminated                       -> effeminated
uneffervescent                      -> effervescent
uneffete                            -> effete
unefficacious                       -> efficacious
uneffusive                          -> effusive
unegalitarian                       -> egalitarian
unegged                             -> egged
unegoistic                          -> egoistic
unegoistical                        -> egoistical
unegotistical                       -> egotistical
unegregious                         -> egregious
unejectable                         -> ejectable
unelaborate                         -> elaborate
unelaborated                        -> elaborated
unelastic                           -> elastic
unelated                            -> elated
unelbowed                           -> elbowed
unelderly                           -> elderly
unelect                             -> elect
unelectable                         -> electable
unelective                          -> elective
unelectric                          -> electric
unelectrical                        -> electrical
unelectrified                       -> electrified
unelectrify                         -> electrify
unelectrifying                      -> electrifying
unelectrized                        -> electrized
unelectrolyzed                      -> electrolyzed
unelectronic                        -> electronic
unelectroporated                    -> electroporated
unelectrospinnable                  -> electrospinnable
uneleemosynary                      -> eleemosynary
unelegant                           -> elegant
unelegiac                           -> elegiac
unelemental                         -> elemental
unelementary                        -> elementary
unelevated                          -> elevated
unelicitable                        -> elicitable
unelidable                          -> elidable
uneligible                          -> eligible
unelite                             -> elite
unelliptical                        -> elliptical
unelongated                         -> elongated
uneloquent                          -> eloquent
unelucidated                        -> elucidated
unelucidating                       -> elucidating
unelusive                           -> elusive
unemaciated                         -> emaciated
unemancipated                       -> emancipated
unemarginated                       -> emarginated
unembanked                          -> embanked
unembargoed                         -> embargoed
unembarrassable                     -> embarrassable
unembarrassed                       -> embarrassed
unembarrassing                      -> embarrassing
unembattled                         -> embattled
unembayed                           -> embayed
unembed                             -> embed
unembeddable                        -> embeddable
unembedded                          -> embedded
unembellished                       -> embellished
unembittered                        -> embittered
unemblazoned                        -> emblazoned
unemblematic                        -> emblematic
unembodied                          -> embodied
unemboldened                        -> emboldened
unembossed                          -> embossed
unembraceable                       -> embraceable
unembracing                         -> embracing
unembroidered                       -> embroidered
unembryonated                       -> embryonated
unembryonic                         -> embryonic
unemendable                         -> emendable
unemerging                          -> emerging
uneminent                           -> eminent
unemollient                         -> emollient
unemolumentary                      -> emolumentary
unemotional                         -> emotional
unemotioned                         -> emotioned
unemotive                           -> emotive
unempathetic                        -> empathetic
unempathic                          -> empathic
unempathical                        -> empathical
unemphasized                        -> emphasized
unemphatic                          -> emphatic
unemphatical                        -> emphatical
unempirical                         -> empirical
unemploy                            -> employ
unemployable                        -> employable
unemployed                          -> employed
unempowered                         -> empowered
unempowering                        -> empowering
unemptiable                         -> emptiable
unempty                             -> empty
unemulative                         -> emulative
unemulous                           -> emulous
unenabled                           -> enabled
unenactable                         -> enactable
unenameled                          -> enameled
unenamoured                         -> enamoured
unencapsidated                      -> encapsidated
unencapsulate                       -> encapsulate
unencased                           -> encased
unenchant                           -> enchant
unenchantable                       -> enchantable
unenchanted                         -> enchanted
unenchanting                        -> enchanting
unenclaved                          -> enclaved
unenclosed                          -> enclosed
unencodable                         -> encodable
unencode                            -> encode
unencoded                           -> encoded
unencounterable                     -> encounterable
unencouraged                        -> encouraged
unencouraging                       -> encouraging
unencroachable                      -> encroachable
unencroaching                       -> encroaching
unencrusted                         -> encrusted
unencrypt                           -> encrypt
unencryptable                       -> encryptable
unencrypted                         -> encrypted
unencumber                          -> encumber
unencumbered                        -> encumbered
unencumbering                       -> encumbering
unencyclopedic                      -> encyclopedic
unencysted                          -> encysted
unend                               -> end
unendable                           -> endable
unendangered                        -> endangered
unendeared                          -> endeared
unendearing                         -> endearing
unended                             -> ended
unendly                             -> endly
unendorsable                        -> endorsable
unendorse                           -> endorse
unendorsed                          -> endorsed
unendowed                           -> endowed
unendurable                         -> endurable
unenduring                          -> enduring
unenergetic                         -> energetic
unenergized                         -> energized
unenergizing                        -> energizing
unenervated                         -> enervated
unenfeebled                         -> enfeebled
unenfeoffed                         -> enfeoffed
unenforceable                       -> enforceable
unenfranchised                      -> enfranchised
unengage                            -> engage
unengaged                           -> engaged
unengaging                          -> engaging
unengendered                        -> engendered
unengineered                        -> engineered
unengorged                          -> engorged
unengraved                          -> engraved
unengraven                          -> engraven
unengrossed                         -> engrossed
unengrossing                        -> engrossing
unenhanced                          -> enhanced
unenigmatic                         -> enigmatic
unenigmatical                       -> enigmatical
unenjoined                          -> enjoined
unenjoyable                         -> enjoyable
unenlightenable                     -> enlightenable
unenlightened                       -> enlightened
unenlightening                      -> enlightening
unenlisted                          -> enlisted
unenmeshed                          -> enmeshed
unennobled                          -> ennobled
unennobling                         -> ennobling
unenquiring                         -> enquiring
unenraged                           -> enraged
unenraptured                        -> enraptured
unenrichable                        -> enrichable
unenriching                         -> enriching
unenrobed                           -> enrobed
unenroll                            -> enroll
unensconced                         -> ensconced
unenslave                           -> enslave
unensouled                          -> ensouled
unentailed                          -> entailed
unentangle                          -> entangle
unentangleable                      -> entangleable
unentangled                         -> entangled
unenterable                         -> enterable
unenterprising                      -> enterprising
unentertainable                     -> entertainable
unentertained                       -> entertained
unentertaining                      -> entertaining
unenthralled                        -> enthralled
unenthralling                       -> enthralling
unenthroned                         -> enthroned
unenthused                          -> enthused
unenthusiastic                      -> enthusiastic
unenticed                           -> enticed
unenticing                          -> enticing
unentire                            -> entire
unentitled                          -> entitled
unentomological                     -> entomological
unentranced                         -> entranced
unentrancing                        -> entrancing
unentrepreneurial                   -> entrepreneurial
unentwined                          -> entwined
unenucleated                        -> enucleated
unenumerable                        -> enumerable
unenumerated                        -> enumerated
unenveloped                         -> enveloped
unenvenomed                         -> envenomed
unenviable                          -> enviable
unenvied                            -> envied
unenvious                           -> envious
unenvisagable                       -> envisagable
unenvisaged                         -> envisaged
unephemeral                         -> ephemeral
unepic                              -> epic
unepical                            -> epical
unepicurean                         -> epicurean
unepigrammatic                      -> epigrammatic
unepiscopal                         -> episcopal
unepistolary                        -> epistolary
unepitaphed                         -> epitaphed
unepithelial                        -> epithelial
unequable                           -> equable
unequal                             -> equal
unequalize                          -> equalize
unequalled                          -> equalled
unequatable                         -> equatable
unequestrian                        -> equestrian
unequiangular                       -> equiangular
unequiaxed                          -> equiaxed
unequidimensional                   -> equidimensional
unequilateral                       -> equilateral
unequilibrated                      -> equilibrated
unequine                            -> equine
unequip                             -> equip
unequipped                          -> equipped
unequiprobable                      -> equiprobable
unequitable                         -> equitable
unequityworthy                      -> equityworthy
unequivalve                         -> equivalve
unequivocal                         -> equivocal
uneradicated                        -> eradicated
unerasable                          -> erasable
unerase                             -> erase
unerased                            -> erased
unerect                             -> erect
unerectable                         -> erectable
unerected                           -> erected
unergative                          -> ergative
unergonomic                         -> ergonomic
unermined                           -> ermined
uneroded                            -> eroded
unerotic                            -> erotic
uneroticized                        -> eroticized
unerrant                            -> errant
unerratic                           -> erratic
unerroneous                         -> erroneous
unerudite                           -> erudite
uneruptive                          -> eruptive
unescapable                         -> escapable
unescape                            -> escape
unescaped                           -> escaped
uneschewable                        -> eschewable
unescorted                          -> escorted
unescutcheoned                      -> escutcheoned
unesoteric                          -> esoteric
unespoused                          -> espoused
unessenced                          -> essenced
unessential                         -> essential
unestablish                         -> establish
unestablishable                     -> establishable
unestablished                       -> established
unesteemed                          -> esteemed
unesterified                        -> esterified
unestimated                         -> estimated
unestranged                         -> estranged
unetched                            -> etched
uneternal                           -> eternal
unethereal                          -> ethereal
unethical                           -> ethical
unethnological                      -> ethnological
unethylated                         -> ethylated
unetiolated                         -> etiolated
unetymological                      -> etymological
unetymologizable                    -> etymologizable
uneucharistic                       -> eucharistic
uneugenic                           -> eugenic
uneuphemistic                       -> euphemistic
uneuphonic                          -> euphonic
uneuphonious                        -> euphonious
unevacuated                         -> evacuated
unevadable                          -> evadable
unevadible                          -> evadible
unevaluable                         -> evaluable
unevaluatable                       -> evaluatable
unevanescent                        -> evanescent
unevangelic                         -> evangelic
unevangelical                       -> evangelical
unevaporable                        -> evaporable
unevasive                           -> evasive
uneven                              -> even
uneventful                          -> eventful
unevictable                         -> evictable
unevident                           -> evident
unevidential                        -> evidential
unevil                              -> evil
unevocative                         -> evocative
unevolutionary                      -> evolutionary
unevolvable                         -> evolvable
unevolved                           -> evolved
unexact                             -> exact
unexacting                          -> exacting
unexaggerable                       -> exaggerable
unexaggerated                       -> exaggerated
unexaggerating                      -> exaggerating
unexalted                           -> exalted
unexalting                          -> exalting
unexaminable                        -> examinable
unexamining                         -> examining
unexasperated                       -> exasperated
unexasperating                      -> exasperating
unexceedable                        -> exceedable
unexcellent                         -> excellent
unexceptable                        -> exceptable
unexceptionable                     -> exceptionable
unexceptional                       -> exceptional
unexceptive                         -> exceptive
unexcerpted                         -> excerpted
unexcessive                         -> excessive
unexchangeable                      -> exchangeable
unexcitable                         -> excitable
unexcited                           -> excited
unexciting                          -> exciting
unexclaiming                        -> exclaiming
unexcludable                        -> excludable
unexclude                           -> exclude
unexcluded                          -> excluded
unexclusive                         -> exclusive
unexcogitable                       -> excogitable
unexcruciating                      -> excruciating
unexcursive                         -> excursive
unexcusable                         -> excusable
unexecutable                        -> executable
unexecute                           -> execute
unexemplary                         -> exemplary
unexemplifiable                     -> exemplifiable
unexempt                            -> exempt
unexemptible                        -> exemptible
unexercisable                       -> exercisable
unexercise                          -> exercise
unexercised                         -> exercised
unexhausted                         -> exhausted
unexhaustible                       -> exhaustible
unexhaustive                        -> exhaustive
unexhibitable                       -> exhibitable
unexhibitionistic                   -> exhibitionistic
unexhilarated                       -> exhilarated
unexhilarating                      -> exhilarating
unexigent                           -> exigent
unexiguous                          -> exiguous
unexist                             -> exist
unexistent                          -> existent
unexisting                          -> existing
unexonerable                        -> exonerable
unexonerated                        -> exonerated
unexorable                          -> exorable
unexorbitant                        -> exorbitant
unexorcisable                       -> exorcisable
unexotic                            -> exotic
unexpandable                        -> expandable
unexpansive                         -> expansive
unexpectable                        -> expectable
unexpectant                         -> expectant
unexpected                          -> expected
unexpecting                         -> expecting
unexpedited                         -> expedited
unexpeditious                       -> expeditious
unexpendable                        -> expendable
unexpended                          -> expended
unexpensive                         -> expensive
unexperience                        -> experience
unexperienceable                    -> experienceable
unexperienced                       -> experienced
unexperient                         -> experient
unexperiential                      -> experiential
unexperimental                      -> experimental
unexpert                            -> expert
unexpiable                          -> expiable
unexpirable                         -> expirable
unexpire                            -> expire
unexpired                           -> expired
unexpiring                          -> expiring
unexplainable                       -> explainable
unexplanatory                       -> explanatory
unexplicit                          -> explicit
unexplode                           -> explode
unexploded                          -> exploded
unexploitable                       -> exploitable
unexploitative                      -> exploitative
unexplorable                        -> explorable
unexplorative                       -> explorative
unexploratory                       -> exploratory
unexplored                          -> explored
unexplosive                         -> explosive
unexport                            -> export
unexportable                        -> exportable
unexposable                         -> exposable
unexposed                           -> exposed
unexpoundable                       -> expoundable
unexpress                           -> express
unexpressed                         -> expressed
unexpressible                       -> expressible
unexpressive                        -> expressive
unexpropriable                      -> expropriable
unexpugnable                        -> expugnable
unexpungable                        -> expungable
unexpurgated                        -> expurgated
unextendable                        -> extendable
unextended                          -> extended
unextendible                        -> extendible
unextensible                        -> extensible
unextensive                         -> extensive
unextenuated                        -> extenuated
unextenuating                       -> extenuating
unexterminable                      -> exterminable
unextinct                           -> extinct
unextinguished                      -> extinguished
unextirpated                        -> extirpated
unextortable                        -> extortable
unextortionate                      -> extortionate
unextractable                       -> extractable
unextraneous                        -> extraneous
unextraordinary                     -> extraordinary
unextravagant                       -> extravagant
unextreme                           -> extreme
unextricable                        -> extricable
unextrinsic                         -> extrinsic
unexuberant                         -> exuberant
unexultant                          -> exultant
uneyeable                           -> eyeable
uneyed                              -> eyed
unfabled                            -> fabled
unfabricated                        -> fabricated
unfabulous                          -> fabulous
unface                              -> face
unfaceable                          -> faceable
unfaced                             -> faced
unfaceted                           -> faceted
unfacetious                         -> facetious
unfacile                            -> facile
unfacilitated                       -> facilitated
unfactional                         -> factional
unfactious                          -> factious
unfactitious                        -> factitious
unfactorable                        -> factorable
